Year,Technology,Region,InvestmentCost
2042,Agri06_Biochar,DE6,4375.36675624197
2042,Agri06_Biochar,DE7,4375.36675624197
2042,Agri06_Biochar,DE8,4375.36675624197
2042,Agri06_Biochar,DE9,4375.36675624197
2042,Agri06_Biochar,DEA,4375.36675624197
2042,Agri06_Biochar,DEB,4375.36675624197
2042,Agri06_Biochar,DEC,4375.36675624197
2042,Agri06_Biochar,DEE,4375.36675624197
2042,Agri06_Biochar,DED,4375.36675624197
2042,Agri06_Biochar,DEF,4375.36675624197
2042,Agri06_Biochar,DEG,4375.36675624197
2043,Agri01_AGC,DE1,605.2753711875516
2043,Agri01_AGC,DE2,605.2753711875516
2043,Agri01_AGC,DE3,605.2753711875516
2043,Agri01_AGC,DE4,605.2753711875516
2043,Agri01_AGC,DE5,605.2753711875516
2043,Agri01_AGC,DE6,605.2753711875516
2043,Agri01_AGC,DE7,605.2753711875516
2043,Agri01_AGC,DE8,605.2753711875516
2043,Agri01_AGC,DE9,605.2753711875516
2043,Agri01_AGC,DEA,605.2753711875516
2043,Agri01_AGC,DEB,605.2753711875516
2043,Agri01_AGC,DEC,605.2753711875516
2043,Agri01_AGC,DEE,605.2753711875516
2043,Agri01_AGC,DED,605.2753711875516
2043,Agri01_AGC,DEF,605.2753711875516
2043,Agri01_AGC,DEG,605.2753711875516
2043,Agri02_OFC,DE1,590.151694812176
2043,Agri02_OFC,DE2,590.151694812176
2043,Agri02_OFC,DE3,590.151694812176
2043,Agri02_OFC,DE4,590.151694812176
2043,Agri02_OFC,DE5,590.151694812176
2043,Agri02_OFC,DE6,590.151694812176
2043,Agri02_OFC,DE7,590.151694812176
2043,Agri02_OFC,DE8,590.151694812176
2043,Agri02_OFC,DE9,590.151694812176
2043,Agri02_OFC,DEA,590.151694812176
2043,Agri02_OFC,DEB,590.151694812176
2043,Agri02_OFC,DEC,590.151694812176
2043,Agri02_OFC,DEE,590.151694812176
2043,Agri02_OFC,DED,590.151694812176
2043,Agri02_OFC,DEF,590.151694812176
2043,Agri02_OFC,DEG,590.151694812176
2043,Agri03_No-till,DE1,5993.552810148446
2043,Agri03_No-till,DE2,5993.552810148446
2043,Agri03_No-till,DE3,5993.552810148446
2043,Agri03_No-till,DE4,5993.552810148446
2043,Agri03_No-till,DE5,5993.552810148446
2043,Agri03_No-till,DE6,5993.552810148446
2043,Agri03_No-till,DE7,5993.552810148446
2043,Agri03_No-till,DE8,5993.552810148446
2043,Agri03_No-till,DE9,5993.552810148446
2043,Agri03_No-till,DEA,5993.552810148446
2043,Agri03_No-till,DEB,5993.552810148446
2043,Agri03_No-till,DEC,5993.552810148446
2043,Agri03_No-till,DEE,5993.552810148446
2043,Agri03_No-till,DED,5993.552810148446
2043,Agri03_No-till,DEF,5993.552810148446
2043,Agri03_No-till,DEG,5993.552810148446
2043,Agri04_toGrassland,DE1,2552.219657694094
2043,Agri04_toGrassland,DE2,2552.219657694094
2043,Agri04_toGrassland,DE3,2552.219657694094
2043,Agri04_toGrassland,DE4,2552.219657694094
2043,Agri04_toGrassland,DE5,2552.219657694094
2043,Agri04_toGrassland,DE6,2552.219657694094
2043,Agri04_toGrassland,DE7,2552.219657694094
2043,Agri04_toGrassland,DE8,2552.219657694094
2043,Agri04_toGrassland,DE9,2552.219657694094
2043,Agri04_toGrassland,DEA,2552.219657694094
2043,Agri04_toGrassland,DEB,2552.219657694094
2043,Agri04_toGrassland,DEC,2552.219657694094
2043,Agri04_toGrassland,DEE,2552.219657694094
2043,Agri04_toGrassland,DED,2552.219657694094
2043,Agri04_toGrassland,DEF,2552.219657694094
2043,Agri04_toGrassland,DEG,2552.219657694094
2043,Agri05_Agroforestry,DE1,5380.276539437847
2043,Agri05_Agroforestry,DE2,5380.276539437847
2043,Agri05_Agroforestry,DE3,5380.276539437847
2043,Agri05_Agroforestry,DE4,5380.276539437847
2043,Agri05_Agroforestry,DE5,5380.276539437847
2043,Agri05_Agroforestry,DE6,5380.276539437847
2043,Agri05_Agroforestry,DE7,5380.276539437847
2043,Agri05_Agroforestry,DE8,5380.276539437847
2043,Agri05_Agroforestry,DE9,5380.276539437847
2043,Agri05_Agroforestry,DEA,5380.276539437847
2043,Agri05_Agroforestry,DEB,5380.276539437847
2043,Agri05_Agroforestry,DEC,5380.276539437847
2043,Agri05_Agroforestry,DEE,5380.276539437847
2043,Agri05_Agroforestry,DED,5380.276539437847
2043,Agri05_Agroforestry,DEF,5380.276539437847
2043,Agri05_Agroforestry,DEG,5380.276539437847
2043,Agri06_Biochar,DE1,4461.692950789765
2043,Agri06_Biochar,DE2,4461.692950789765
2043,Agri06_Biochar,DE3,4461.692950789765
2043,Agri06_Biochar,DE4,4461.692950789765
2043,Agri06_Biochar,DE5,4461.692950789765
2043,Agri06_Biochar,DE6,4461.692950789765
2043,Agri06_Biochar,DE7,4461.692950789765
2043,Agri06_Biochar,DE8,4461.692950789765
2043,Agri06_Biochar,DE9,4461.692950789765
2043,Agri06_Biochar,DEA,4461.692950789765
2043,Agri06_Biochar,DEB,4461.692950789765
2043,Agri06_Biochar,DEC,4461.692950789765
2043,Agri06_Biochar,DEE,4461.692950789765
2043,Agri06_Biochar,DED,4461.692950789765
2043,Agri06_Biochar,DEF,4461.692950789765
2043,Agri06_Biochar,DEG,4461.692950789765
2044,Agri01_AGC,DE1,523.9312361874245
2044,Agri01_AGC,DE2,523.9312361874245
2044,Agri01_AGC,DE3,523.9312361874245
2044,Agri01_AGC,DE4,523.9312361874245
2044,Agri01_AGC,DE5,523.9312361874245
2044,Agri01_AGC,DE6,523.9312361874245
2044,Agri01_AGC,DE7,523.9312361874245
2044,Agri01_AGC,DE8,523.9312361874245
2044,Agri01_AGC,DE9,523.9312361874245
2044,Agri01_AGC,DEA,523.9312361874245
2044,Agri01_AGC,DEB,523.9312361874245
2044,Agri01_AGC,DEC,523.9312361874245
2044,Agri01_AGC,DEE,523.9312361874245
2044,Agri01_AGC,DED,523.9312361874245
2044,Agri01_AGC,DEF,523.9312361874245
2044,Agri01_AGC,DEG,523.9312361874245
2044,Agri02_OFC,DE1,508.1500086652936
2044,Agri02_OFC,DE2,508.1500086652936
2044,Agri02_OFC,DE3,508.1500086652936
2044,Agri02_OFC,DE4,508.1500086652936
2044,Agri02_OFC,DE5,508.1500086652936
2044,Agri02_OFC,DE6,508.1500086652936
2044,Agri02_OFC,DE7,508.1500086652936
2044,Agri02_OFC,DE8,508.1500086652936
2044,Agri02_OFC,DE9,508.1500086652936
2044,Agri02_OFC,DEA,508.1500086652936
2044,Agri02_OFC,DEB,508.1500086652936
2044,Agri02_OFC,DEC,508.1500086652936
2044,Agri02_OFC,DEE,508.1500086652936
2044,Agri02_OFC,DED,508.1500086652936
2044,Agri02_OFC,DEF,508.1500086652936
2044,Agri02_OFC,DEG,508.1500086652936
2044,Agri03_No-till,DE1,6205.832884019635
2044,Agri03_No-till,DE2,6205.832884019635
2044,Agri03_No-till,DE3,6205.832884019635
2044,Agri03_No-till,DE4,6205.832884019635
2044,Agri03_No-till,DE5,6205.832884019635
2044,Agri03_No-till,DE6,6205.832884019635
2044,Agri03_No-till,DE7,6205.832884019635
2044,Agri03_No-till,DE8,6205.832884019635
2044,Agri03_No-till,DE9,6205.832884019635
2044,Agri03_No-till,DEA,6205.832884019635
2044,Agri03_No-till,DEB,6205.832884019635
2044,Agri03_No-till,DEC,6205.832884019635
2044,Agri03_No-till,DEE,6205.832884019635
2044,Agri03_No-till,DED,6205.832884019635
2044,Agri03_No-till,DEF,6205.832884019635
2044,Agri03_No-till,DEG,6205.832884019635
2044,Agri04_toGrassland,DE1,2490.6900568899036
2044,Agri04_toGrassland,DE2,2490.6900568899036
2044,Agri04_toGrassland,DE3,2490.6900568899036
2044,Agri04_toGrassland,DE4,2490.6900568899036
2044,Agri04_toGrassland,DE5,2490.6900568899036
2044,Agri04_toGrassland,DE6,2490.6900568899036
2044,Agri04_toGrassland,DE7,2490.6900568899036
2044,Agri04_toGrassland,DE8,2490.6900568899036
2044,Agri04_toGrassland,DE9,2490.6900568899036
2044,Agri04_toGrassland,DEA,2490.6900568899036
2044,Agri04_toGrassland,DEB,2490.6900568899036
2044,Agri04_toGrassland,DEC,2490.6900568899036
2044,Agri04_toGrassland,DEE,2490.6900568899036
2044,Agri04_toGrassland,DED,2490.6900568899036
2044,Agri04_toGrassland,DEF,2490.6900568899036
2044,Agri04_toGrassland,DEG,2490.6900568899036
2044,Agri05_Agroforestry,DE1,5510.336872070409
2044,Agri05_Agroforestry,DE2,5510.336872070409
2044,Agri05_Agroforestry,DE3,5510.336872070409
2044,Agri05_Agroforestry,DE4,5510.336872070409
2044,Agri05_Agroforestry,DE5,5510.336872070409
2044,Agri05_Agroforestry,DE6,5510.336872070409
2044,Agri05_Agroforestry,DE7,5510.336872070409
2044,Agri05_Agroforestry,DE8,5510.336872070409
2044,Agri05_Agroforestry,DE9,5510.336872070409
2044,Agri05_Agroforestry,DEA,5510.336872070409
2044,Agri05_Agroforestry,DEB,5510.336872070409
2044,Agri05_Agroforestry,DEC,5510.336872070409
2044,Agri05_Agroforestry,DEE,5510.336872070409
2044,Agri05_Agroforestry,DED,5510.336872070409
2044,Agri05_Agroforestry,DEF,5510.336872070409
2044,Agri05_Agroforestry,DEG,5510.336872070409
2044,Agri06_Biochar,DE1,4548.019145337559
2044,Agri06_Biochar,DE2,4548.019145337559
2044,Agri06_Biochar,DE3,4548.019145337559
2044,Agri06_Biochar,DE4,4548.019145337559
2044,Agri06_Biochar,DE5,4548.019145337559
2044,Agri06_Biochar,DE6,4548.019145337559
2044,Agri06_Biochar,DE7,4548.019145337559
2044,Agri06_Biochar,DE8,4548.019145337559
2044,Agri06_Biochar,DE9,4548.019145337559
2044,Agri06_Biochar,DEA,4548.019145337559
2044,Agri06_Biochar,DEB,4548.019145337559
2044,Agri06_Biochar,DEC,4548.019145337559
2044,Agri06_Biochar,DEE,4548.019145337559
2044,Agri06_Biochar,DED,4548.019145337559
2044,Agri06_Biochar,DEF,4548.019145337559
2044,Agri06_Biochar,DEG,4548.019145337559
2045,Agri01_AGC,DE1,442.5871011872973
2045,Agri01_AGC,DE2,442.5871011872973
2045,Agri01_AGC,DE3,442.5871011872973
2045,Agri01_AGC,DE4,442.5871011872973
2045,Agri01_AGC,DE5,442.5871011872973
2045,Agri01_AGC,DE6,442.5871011872973
2045,Agri01_AGC,DE7,442.5871011872973
2045,Agri01_AGC,DE8,442.5871011872973
2045,Agri01_AGC,DE9,442.5871011872973
2045,Agri01_AGC,DEA,442.5871011872973
2045,Agri01_AGC,DEB,442.5871011872973
2045,Agri01_AGC,DEC,442.5871011872973
2045,Agri01_AGC,DEE,442.5871011872973
2045,Agri01_AGC,DED,442.5871011872973
2045,Agri01_AGC,DEF,442.5871011872973
2045,Agri01_AGC,DEG,442.5871011872973
2045,Agri02_OFC,DE1,426.1483225184111
2045,Agri02_OFC,DE2,426.1483225184111
2045,Agri02_OFC,DE3,426.1483225184111
2045,Agri02_OFC,DE4,426.1483225184111
2045,Agri02_OFC,DE5,426.1483225184111
2045,Agri02_OFC,DE6,426.1483225184111
2045,Agri02_OFC,DE7,426.1483225184111
2045,Agri02_OFC,DE8,426.1483225184111
2045,Agri02_OFC,DE9,426.1483225184111
2045,Agri02_OFC,DEA,426.1483225184111
2045,Agri02_OFC,DEB,426.1483225184111
2045,Agri02_OFC,DEC,426.1483225184111
2045,Agri02_OFC,DEE,426.1483225184111
2045,Agri02_OFC,DED,426.1483225184111
2045,Agri02_OFC,DEF,426.1483225184111
2045,Agri02_OFC,DEG,426.1483225184111
2045,Agri03_No-till,DE1,6418.112957890823
2045,Agri03_No-till,DE2,6418.112957890823
2045,Agri03_No-till,DE3,6418.112957890823
2045,Agri03_No-till,DE4,6418.112957890823
2045,Agri03_No-till,DE5,6418.112957890823
2045,Agri03_No-till,DE6,6418.112957890823
2045,Agri03_No-till,DE7,6418.112957890823
2045,Agri03_No-till,DE8,6418.112957890823
2045,Agri03_No-till,DE9,6418.112957890823
2045,Agri03_No-till,DEA,6418.112957890823
2045,Agri03_No-till,DEB,6418.112957890823
2045,Agri03_No-till,DEC,6418.112957890823
2045,Agri03_No-till,DEE,6418.112957890823
2045,Agri03_No-till,DED,6418.112957890823
2045,Agri03_No-till,DEF,6418.112957890823
2045,Agri03_No-till,DEG,6418.112957890823
2045,Agri04_toGrassland,DE1,2429.160456085713
2045,Agri04_toGrassland,DE2,2429.160456085713
2045,Agri04_toGrassland,DE3,2429.160456085713
2045,Agri04_toGrassland,DE4,2429.160456085713
2045,Agri04_toGrassland,DE5,2429.160456085713
2045,Agri04_toGrassland,DE6,2429.160456085713
2045,Agri04_toGrassland,DE7,2429.160456085713
2045,Agri04_toGrassland,DE8,2429.160456085713
2045,Agri04_toGrassland,DE9,2429.160456085713
2045,Agri04_toGrassland,DEA,2429.160456085713
2045,Agri04_toGrassland,DEB,2429.160456085713
2045,Agri04_toGrassland,DEC,2429.160456085713
2045,Agri04_toGrassland,DEE,2429.160456085713
2045,Agri04_toGrassland,DED,2429.160456085713
2045,Agri04_toGrassland,DEF,2429.160456085713
2045,Agri04_toGrassland,DEG,2429.160456085713
2045,Agri05_Agroforestry,DE1,5640.397204702973
2045,Agri05_Agroforestry,DE2,5640.397204702973
2045,Agri05_Agroforestry,DE3,5640.397204702973
2045,Agri05_Agroforestry,DE4,5640.397204702973
2045,Agri05_Agroforestry,DE5,5640.397204702973
2045,Agri05_Agroforestry,DE6,5640.397204702973
2045,Agri05_Agroforestry,DE7,5640.397204702973
2045,Agri05_Agroforestry,DE8,5640.397204702973
2045,Agri05_Agroforestry,DE9,5640.397204702973
2045,Agri05_Agroforestry,DEA,5640.397204702973
2045,Agri05_Agroforestry,DEB,5640.397204702973
2045,Agri05_Agroforestry,DEC,5640.397204702973
2045,Agri05_Agroforestry,DEE,5640.397204702973
2045,Agri05_Agroforestry,DED,5640.397204702973
2045,Agri05_Agroforestry,DEF,5640.397204702973
2045,Agri05_Agroforestry,DEG,5640.397204702973
2045,Agri06_Biochar,DE1,4634.345339885354
2045,Agri06_Biochar,DE2,4634.345339885354
2045,Agri06_Biochar,DE3,4634.345339885354
2045,Agri06_Biochar,DE4,4634.345339885354
2045,Agri06_Biochar,DE5,4634.345339885354
2045,Agri06_Biochar,DE6,4634.345339885354
2045,Agri06_Biochar,DE7,4634.345339885354
2045,Agri06_Biochar,DE8,4634.345339885354
2045,Agri06_Biochar,DE9,4634.345339885354
2045,Agri06_Biochar,DEA,4634.345339885354
2045,Agri06_Biochar,DEB,4634.345339885354
2045,Agri06_Biochar,DEC,4634.345339885354
2045,Agri06_Biochar,DEE,4634.345339885354
2045,Agri06_Biochar,DED,4634.345339885354
2045,Agri06_Biochar,DEF,4634.345339885354
2045,Agri06_Biochar,DEG,4634.345339885354
2046,Agri01_AGC,DE1,361.24296618717017
2046,Agri01_AGC,DE2,361.24296618717017
2046,Agri01_AGC,DE3,361.24296618717017
2046,Agri01_AGC,DE4,361.24296618717017
2046,Agri01_AGC,DE5,361.24296618717017
2046,Agri01_AGC,DE6,361.24296618717017
2046,Agri01_AGC,DE7,361.24296618717017
2046,Agri01_AGC,DE8,361.24296618717017
2046,Agri01_AGC,DE9,361.24296618717017
2046,Agri01_AGC,DEA,361.24296618717017
2046,Agri01_AGC,DEB,361.24296618717017
2046,Agri01_AGC,DEC,361.24296618717017
2046,Agri01_AGC,DEE,361.24296618717017
2046,Agri01_AGC,DED,361.24296618717017
2046,Agri01_AGC,DEF,361.24296618717017
2046,Agri01_AGC,DEG,361.24296618717017
2046,Agri02_OFC,DE1,344.1466363715281
2046,Agri02_OFC,DE2,344.1466363715281
2046,Agri02_OFC,DE3,344.1466363715281
2046,Agri02_OFC,DE4,344.1466363715281
2046,Agri02_OFC,DE5,344.1466363715281
2046,Agri02_OFC,DE6,344.1466363715281
2046,Agri02_OFC,DE7,344.1466363715281
2046,Agri02_OFC,DE8,344.1466363715281
2046,Agri02_OFC,DE9,344.1466363715281
2046,Agri02_OFC,DEA,344.1466363715281
2046,Agri02_OFC,DEB,344.1466363715281
2046,Agri02_OFC,DEC,344.1466363715281
2046,Agri02_OFC,DEE,344.1466363715281
2046,Agri02_OFC,DED,344.1466363715281
2046,Agri02_OFC,DEF,344.1466363715281
2046,Agri02_OFC,DEG,344.1466363715281
2046,Agri03_No-till,DE1,6630.393031762012
2046,Agri03_No-till,DE2,6630.393031762012
2046,Agri03_No-till,DE3,6630.393031762012
2046,Agri03_No-till,DE4,6630.393031762012
2046,Agri03_No-till,DE5,6630.393031762012
2046,Agri03_No-till,DE6,6630.393031762012
2046,Agri03_No-till,DE7,6630.393031762012
2046,Agri03_No-till,DE8,6630.393031762012
2046,Agri03_No-till,DE9,6630.393031762012
2046,Agri03_No-till,DEA,6630.393031762012
2046,Agri03_No-till,DEB,6630.393031762012
2046,Agri03_No-till,DEC,6630.393031762012
2046,Agri03_No-till,DEE,6630.393031762012
2046,Agri03_No-till,DED,6630.393031762012
2046,Agri03_No-till,DEF,6630.393031762012
2046,Agri03_No-till,DEG,6630.393031762012
2046,Agri04_toGrassland,DE1,2367.6308552815226
2046,Agri04_toGrassland,DE2,2367.6308552815226
2046,Agri04_toGrassland,DE3,2367.6308552815226
2046,Agri04_toGrassland,DE4,2367.6308552815226
2046,Agri04_toGrassland,DE5,2367.6308552815226
2046,Agri04_toGrassland,DE6,2367.6308552815226
2046,Agri04_toGrassland,DE7,2367.6308552815226
2046,Agri04_toGrassland,DE8,2367.6308552815226
2046,Agri04_toGrassland,DE9,2367.6308552815226
2046,Agri04_toGrassland,DEA,2367.6308552815226
2046,Agri04_toGrassland,DEB,2367.6308552815226
2046,Agri04_toGrassland,DEC,2367.6308552815226
2046,Agri04_toGrassland,DEE,2367.6308552815226
2046,Agri04_toGrassland,DED,2367.6308552815226
2046,Agri04_toGrassland,DEF,2367.6308552815226
2046,Agri04_toGrassland,DEG,2367.6308552815226
2046,Agri05_Agroforestry,DE1,5770.4575373355365
2046,Agri05_Agroforestry,DE2,5770.4575373355365
2046,Agri05_Agroforestry,DE3,5770.4575373355365
2046,Agri05_Agroforestry,DE4,5770.4575373355365
2046,Agri05_Agroforestry,DE5,5770.4575373355365
2046,Agri05_Agroforestry,DE6,5770.4575373355365
2046,Agri05_Agroforestry,DE7,5770.4575373355365
2046,Agri05_Agroforestry,DE8,5770.4575373355365
2046,Agri05_Agroforestry,DE9,5770.4575373355365
2046,Agri05_Agroforestry,DEA,5770.4575373355365
2046,Agri05_Agroforestry,DEB,5770.4575373355365
2046,Agri05_Agroforestry,DEC,5770.4575373355365
2046,Agri05_Agroforestry,DEE,5770.4575373355365
2046,Agri05_Agroforestry,DED,5770.4575373355365
2046,Agri05_Agroforestry,DEF,5770.4575373355365
2046,Agri05_Agroforestry,DEG,5770.4575373355365
2046,Agri06_Biochar,DE1,4720.67153443315
2046,Agri06_Biochar,DE2,4720.67153443315
2046,Agri06_Biochar,DE3,4720.67153443315
2046,Agri06_Biochar,DE4,4720.67153443315
2046,Agri06_Biochar,DE5,4720.67153443315
2046,Agri06_Biochar,DE6,4720.67153443315
2046,Agri06_Biochar,DE7,4720.67153443315
2046,Agri06_Biochar,DE8,4720.67153443315
2046,Agri06_Biochar,DE9,4720.67153443315
2046,Agri06_Biochar,DEA,4720.67153443315
2046,Agri06_Biochar,DEB,4720.67153443315
2046,Agri06_Biochar,DEC,4720.67153443315
2046,Agri06_Biochar,DEE,4720.67153443315
2046,Agri06_Biochar,DED,4720.67153443315
2046,Agri06_Biochar,DEF,4720.67153443315
2046,Agri06_Biochar,DEG,4720.67153443315
2047,Agri01_AGC,DE1,279.898831187043
2047,Agri01_AGC,DE2,279.898831187043
2047,Agri01_AGC,DE3,279.898831187043
2047,Agri01_AGC,DE4,279.898831187043
2047,Agri01_AGC,DE5,279.898831187043
2047,Agri01_AGC,DE6,279.898831187043
2047,Agri01_AGC,DE7,279.898831187043
2047,Agri01_AGC,DE8,279.898831187043
2047,Agri01_AGC,DE9,279.898831187043
2047,Agri01_AGC,DEA,279.898831187043
2047,Agri01_AGC,DEB,279.898831187043
2047,Agri01_AGC,DEC,279.898831187043
2047,Agri01_AGC,DEE,279.898831187043
2047,Agri01_AGC,DED,279.898831187043
2047,Agri01_AGC,DEF,279.898831187043
2047,Agri01_AGC,DEG,279.898831187043
2047,Agri02_OFC,DE1,262.1449502246455
2047,Agri02_OFC,DE2,262.1449502246455
2047,Agri02_OFC,DE3,262.1449502246455
2047,Agri02_OFC,DE4,262.1449502246455
2047,Agri02_OFC,DE5,262.1449502246455
2047,Agri02_OFC,DE6,262.1449502246455
2047,Agri02_OFC,DE7,262.1449502246455
2047,Agri02_OFC,DE8,262.1449502246455
2047,Agri02_OFC,DE9,262.1449502246455
2047,Agri02_OFC,DEA,262.1449502246455
2047,Agri02_OFC,DEB,262.1449502246455
2047,Agri02_OFC,DEC,262.1449502246455
2047,Agri02_OFC,DEE,262.1449502246455
2047,Agri02_OFC,DED,262.1449502246455
2047,Agri02_OFC,DEF,262.1449502246455
2047,Agri02_OFC,DEG,262.1449502246455
2047,Agri03_No-till,DE1,6842.6731056332
2047,Agri03_No-till,DE2,6842.6731056332
2047,Agri03_No-till,DE3,6842.6731056332
2047,Agri03_No-till,DE4,6842.6731056332
2047,Agri03_No-till,DE5,6842.6731056332
2047,Agri03_No-till,DE6,6842.6731056332
2047,Agri03_No-till,DE7,6842.6731056332
2047,Agri03_No-till,DE8,6842.6731056332
2047,Agri03_No-till,DE9,6842.6731056332
2047,Agri03_No-till,DEA,6842.6731056332
2047,Agri03_No-till,DEB,6842.6731056332
2047,Agri03_No-till,DEC,6842.6731056332
2047,Agri03_No-till,DEE,6842.6731056332
2047,Agri03_No-till,DED,6842.6731056332
2047,Agri03_No-till,DEF,6842.6731056332
2047,Agri03_No-till,DEG,6842.6731056332
2047,Agri04_toGrassland,DE1,2306.101254477332
2047,Agri04_toGrassland,DE2,2306.101254477332
2047,Agri04_toGrassland,DE3,2306.101254477332
2047,Agri04_toGrassland,DE4,2306.101254477332
2047,Agri04_toGrassland,DE5,2306.101254477332
2047,Agri04_toGrassland,DE6,2306.101254477332
2047,Agri04_toGrassland,DE7,2306.101254477332
2047,Agri04_toGrassland,DE8,2306.101254477332
2047,Agri04_toGrassland,DE9,2306.101254477332
2047,Agri04_toGrassland,DEA,2306.101254477332
2047,Agri04_toGrassland,DEB,2306.101254477332
2047,Agri04_toGrassland,DEC,2306.101254477332
2047,Agri04_toGrassland,DEE,2306.101254477332
2047,Agri04_toGrassland,DED,2306.101254477332
2047,Agri04_toGrassland,DEF,2306.101254477332
2047,Agri04_toGrassland,DEG,2306.101254477332
2047,Agri05_Agroforestry,DE1,5900.5178699681
2047,Agri05_Agroforestry,DE2,5900.5178699681
2047,Agri05_Agroforestry,DE3,5900.5178699681
2047,Agri05_Agroforestry,DE4,5900.5178699681
2047,Agri05_Agroforestry,DE5,5900.5178699681
2047,Agri05_Agroforestry,DE6,5900.5178699681
2047,Agri05_Agroforestry,DE7,5900.5178699681
2047,Agri05_Agroforestry,DE8,5900.5178699681
2047,Agri05_Agroforestry,DE9,5900.5178699681
2047,Agri05_Agroforestry,DEA,5900.5178699681
2047,Agri05_Agroforestry,DEB,5900.5178699681
2047,Agri05_Agroforestry,DEC,5900.5178699681
2047,Agri05_Agroforestry,DEE,5900.5178699681
2047,Agri05_Agroforestry,DED,5900.5178699681
2047,Agri05_Agroforestry,DEF,5900.5178699681
2047,Agri05_Agroforestry,DEG,5900.5178699681
2047,Agri06_Biochar,DE1,4806.997728980945
2047,Agri06_Biochar,DE2,4806.997728980945
2047,Agri06_Biochar,DE3,4806.997728980945
2047,Agri06_Biochar,DE4,4806.997728980945
2047,Agri06_Biochar,DE5,4806.997728980945
2047,Agri06_Biochar,DE6,4806.997728980945
2047,Agri06_Biochar,DE7,4806.997728980945
2047,Agri06_Biochar,DE8,4806.997728980945
2047,Agri06_Biochar,DE9,4806.997728980945
2047,Agri06_Biochar,DEA,4806.997728980945
2047,Agri06_Biochar,DEB,4806.997728980945
2047,Agri06_Biochar,DEC,4806.997728980945
2047,Agri06_Biochar,DEE,4806.997728980945
2047,Agri06_Biochar,DED,4806.997728980945
2047,Agri06_Biochar,DEF,4806.997728980945
2047,Agri06_Biochar,DEG,4806.997728980945
2048,Agri01_AGC,DE1,198.55469618691586
2048,Agri01_AGC,DE2,198.55469618691586
2048,Agri01_AGC,DE3,198.55469618691586
2048,Agri01_AGC,DE4,198.55469618691586
2048,Agri01_AGC,DE5,198.55469618691586
2048,Agri01_AGC,DE6,198.55469618691586
2048,Agri01_AGC,DE7,198.55469618691586
2048,Agri01_AGC,DE8,198.55469618691586
2048,Agri01_AGC,DE9,198.55469618691586
2048,Agri01_AGC,DEA,198.55469618691586
2048,Agri01_AGC,DEB,198.55469618691586
2048,Agri01_AGC,DEC,198.55469618691586
2048,Agri01_AGC,DEE,198.55469618691586
2048,Agri01_AGC,DED,198.55469618691586
2048,Agri01_AGC,DEF,198.55469618691586
2048,Agri01_AGC,DEG,198.55469618691586
2048,Agri02_OFC,DE1,180.14326407776343
2048,Agri02_OFC,DE2,180.14326407776343
2048,Agri02_OFC,DE3,180.14326407776343
2048,Agri02_OFC,DE4,180.14326407776343
2048,Agri02_OFC,DE5,180.14326407776343
2048,Agri02_OFC,DE6,180.14326407776343
2048,Agri02_OFC,DE7,180.14326407776343
2048,Agri02_OFC,DE8,180.14326407776343
2048,Agri02_OFC,DE9,180.14326407776343
2048,Agri02_OFC,DEA,180.14326407776343
2048,Agri02_OFC,DEB,180.14326407776343
2048,Agri02_OFC,DEC,180.14326407776343
2048,Agri02_OFC,DEE,180.14326407776343
2048,Agri02_OFC,DED,180.14326407776343
2048,Agri02_OFC,DEF,180.14326407776343
2048,Agri02_OFC,DEG,180.14326407776343
2048,Agri03_No-till,DE1,7054.953179504389
2048,Agri03_No-till,DE2,7054.953179504389
2048,Agri03_No-till,DE3,7054.953179504389
2048,Agri03_No-till,DE4,7054.953179504389
2048,Agri03_No-till,DE5,7054.953179504389
2048,Agri03_No-till,DE6,7054.953179504389
2048,Agri03_No-till,DE7,7054.953179504389
2048,Agri03_No-till,DE8,7054.953179504389
2048,Agri03_No-till,DE9,7054.953179504389
2048,Agri03_No-till,DEA,7054.953179504389
2048,Agri03_No-till,DEB,7054.953179504389
2048,Agri03_No-till,DEC,7054.953179504389
2048,Agri03_No-till,DEE,7054.953179504389
2048,Agri03_No-till,DED,7054.953179504389
2048,Agri03_No-till,DEF,7054.953179504389
2048,Agri03_No-till,DEG,7054.953179504389
2048,Agri04_toGrassland,DE1,2244.5716536731416
2048,Agri04_toGrassland,DE2,2244.5716536731416
2048,Agri04_toGrassland,DE3,2244.5716536731416
2048,Agri04_toGrassland,DE4,2244.5716536731416
2048,Agri04_toGrassland,DE5,2244.5716536731416
2048,Agri04_toGrassland,DE6,2244.5716536731416
2048,Agri04_toGrassland,DE7,2244.5716536731416
2048,Agri04_toGrassland,DE8,2244.5716536731416
2048,Agri04_toGrassland,DE9,2244.5716536731416
2048,Agri04_toGrassland,DEA,2244.5716536731416
2048,Agri04_toGrassland,DEB,2244.5716536731416
2048,Agri04_toGrassland,DEC,2244.5716536731416
2048,Agri04_toGrassland,DEE,2244.5716536731416
2048,Agri04_toGrassland,DED,2244.5716536731416
2048,Agri04_toGrassland,DEF,2244.5716536731416
2048,Agri04_toGrassland,DEG,2244.5716536731416
2048,Agri05_Agroforestry,DE1,6030.578202600664
2048,Agri05_Agroforestry,DE2,6030.578202600664
2048,Agri05_Agroforestry,DE3,6030.578202600664
2048,Agri05_Agroforestry,DE4,6030.578202600664
2048,Agri05_Agroforestry,DE5,6030.578202600664
