Year,Technology,Region,InvestmentLevelCost
2043,Agri03_No-till,DE3,384.3792502614705
2043,Agri03_No-till,DE4,384.3792502614705
2043,Agri03_No-till,DE5,384.3792502614705
2043,Agri03_No-till,DE6,384.3792502614705
2043,Agri03_No-till,DE7,384.3792502614705
2043,Agri03_No-till,DE8,384.3792502614705
2043,Agri03_No-till,DE9,384.3792502614705
2043,Agri03_No-till,DEA,384.3792502614705
2043,Agri03_No-till,DEB,384.3792502614705
2043,Agri03_No-till,DEC,384.3792502614705
2043,Agri03_No-till,DEE,384.3792502614705
2043,Agri03_No-till,DED,384.3792502614705
2043,Agri03_No-till,DEF,384.3792502614705
2043,Agri03_No-till,DEG,384.3792502614705
2043,Agri04_toGrassland,DE1,163.67925829667382
2043,Agri04_toGrassland,DE2,163.67925829667382
2043,Agri04_toGrassland,DE3,163.67925829667382
2043,Agri04_toGrassland,DE4,163.67925829667382
2043,Agri04_toGrassland,DE5,163.67925829667382
2043,Agri04_toGrassland,DE6,163.67925829667382
2043,Agri04_toGrassland,DE7,163.67925829667382
2043,Agri04_toGrassland,DE8,163.67925829667382
2043,Agri04_toGrassland,DE9,163.67925829667382
2043,Agri04_toGrassland,DEA,163.67925829667382
2043,Agri04_toGrassland,DEB,163.67925829667382
2043,Agri04_toGrassland,DEC,163.67925829667382
2043,Agri04_toGrassland,DEE,163.67925829667382
2043,Agri04_toGrassland,DED,163.67925829667382
2043,Agri04_toGrassland,DEF,163.67925829667382
2043,Agri04_toGrassland,DEG,163.67925829667382
2043,Agri05_Agroforestry,DE1,345.04854264849257
2043,Agri05_Agroforestry,DE2,345.04854264849257
2043,Agri05_Agroforestry,DE3,345.04854264849257
2043,Agri05_Agroforestry,DE4,345.04854264849257
2043,Agri05_Agroforestry,DE5,345.04854264849257
2043,Agri05_Agroforestry,DE6,345.04854264849257
2043,Agri05_Agroforestry,DE7,345.04854264849257
2043,Agri05_Agroforestry,DE8,345.04854264849257
2043,Agri05_Agroforestry,DE9,345.04854264849257
2043,Agri05_Agroforestry,DEA,345.04854264849257
2043,Agri05_Agroforestry,DEB,345.04854264849257
2043,Agri05_Agroforestry,DEC,345.04854264849257
2043,Agri05_Agroforestry,DEE,345.04854264849257
2043,Agri05_Agroforestry,DED,345.04854264849257
2043,Agri05_Agroforestry,DEF,345.04854264849257
2043,Agri05_Agroforestry,DEG,345.04854264849257
2043,Agri06_Biochar,DE1,286.13782937185493
2043,Agri06_Biochar,DE2,286.13782937185493
2043,Agri06_Biochar,DE3,286.13782937185493
2043,Agri06_Biochar,DE4,286.13782937185493
2043,Agri06_Biochar,DE5,286.13782937185493
2043,Agri06_Biochar,DE6,286.13782937185493
2043,Agri06_Biochar,DE7,286.13782937185493
2043,Agri06_Biochar,DE8,286.13782937185493
2043,Agri06_Biochar,DE9,286.13782937185493
2043,Agri06_Biochar,DEA,286.13782937185493
2043,Agri06_Biochar,DEB,286.13782937185493
2043,Agri06_Biochar,DEC,286.13782937185493
2043,Agri06_Biochar,DEE,286.13782937185493
2043,Agri06_Biochar,DED,286.13782937185493
2043,Agri06_Biochar,DEF,286.13782937185493
2043,Agri06_Biochar,DEG,286.13782937185493
2044,Agri01_AGC,DE1,33.600821104519426
2044,Agri01_AGC,DE2,33.600821104519426
2044,Agri01_AGC,DE3,33.600821104519426
2044,Agri01_AGC,DE4,33.600821104519426
2044,Agri01_AGC,DE5,33.600821104519426
2044,Agri01_AGC,DE6,33.600821104519426
2044,Agri01_AGC,DE7,33.600821104519426
2044,Agri01_AGC,DE8,33.600821104519426
2044,Agri01_AGC,DE9,33.600821104519426
2044,Agri01_AGC,DEA,33.600821104519426
2044,Agri01_AGC,DEB,33.600821104519426
2044,Agri01_AGC,DEC,33.600821104519426
2044,Agri01_AGC,DEE,33.600821104519426
2044,Agri01_AGC,DED,33.600821104519426
2044,Agri01_AGC,DEF,33.600821104519426
2044,Agri01_AGC,DEG,33.600821104519426
2044,Agri02_OFC,DE1,32.58873752149147
2044,Agri02_OFC,DE2,32.58873752149147
2044,Agri02_OFC,DE3,32.58873752149147
2044,Agri02_OFC,DE4,32.58873752149147
2044,Agri02_OFC,DE5,32.58873752149147
2044,Agri02_OFC,DE6,32.58873752149147
2044,Agri02_OFC,DE7,32.58873752149147
2044,Agri02_OFC,DE8,32.58873752149147
2044,Agri02_OFC,DE9,32.58873752149147
2044,Agri02_OFC,DEA,32.58873752149147
2044,Agri02_OFC,DEB,32.58873752149147
2044,Agri02_OFC,DEC,32.58873752149147
2044,Agri02_OFC,DEE,32.58873752149147
2044,Agri02_OFC,DED,32.58873752149147
2044,Agri02_OFC,DEF,32.58873752149147
2044,Agri02_OFC,DEG,32.58873752149147
2044,Agri03_No-till,DE1,397.99322151102655
2044,Agri03_No-till,DE2,397.99322151102655
2044,Agri03_No-till,DE3,397.99322151102655
2044,Agri03_No-till,DE4,397.99322151102655
2044,Agri03_No-till,DE5,397.99322151102655
2044,Agri03_No-till,DE6,397.99322151102655
2044,Agri03_No-till,DE7,397.99322151102655
2044,Agri03_No-till,DE8,397.99322151102655
2044,Agri03_No-till,DE9,397.99322151102655
2044,Agri03_No-till,DEA,397.99322151102655
2044,Agri03_No-till,DEB,397.99322151102655
2044,Agri03_No-till,DEC,397.99322151102655
2044,Agri03_No-till,DEE,397.99322151102655
2044,Agri03_No-till,DED,397.99322151102655
2044,Agri03_No-till,DEF,397.99322151102655
2044,Agri03_No-till,DEG,397.99322151102655
2044,Agri04_toGrassland,DE1,159.73323453161143
2044,Agri04_toGrassland,DE2,159.73323453161143
2044,Agri04_toGrassland,DE3,159.73323453161143
2044,Agri04_toGrassland,DE4,159.73323453161143
2044,Agri04_toGrassland,DE5,159.73323453161143
2044,Agri04_toGrassland,DE6,159.73323453161143
2044,Agri04_toGrassland,DE7,159.73323453161143
2044,Agri04_toGrassland,DE8,159.73323453161143
2044,Agri04_toGrassland,DE9,159.73323453161143
2044,Agri04_toGrassland,DEA,159.73323453161143
2044,Agri04_toGrassland,DEB,159.73323453161143
2044,Agri04_toGrassland,DEC,159.73323453161143
2044,Agri04_toGrassland,DEE,159.73323453161143
2044,Agri04_toGrassland,DED,159.73323453161143
2044,Agri04_toGrassland,DEF,159.73323453161143
2044,Agri04_toGrassland,DEG,159.73323453161143
2044,Agri05_Agroforestry,DE1,353.3895875561829
2044,Agri05_Agroforestry,DE2,353.3895875561829
2044,Agri05_Agroforestry,DE3,353.3895875561829
2044,Agri05_Agroforestry,DE4,353.3895875561829
2044,Agri05_Agroforestry,DE5,353.3895875561829
2044,Agri05_Agroforestry,DE6,353.3895875561829
2044,Agri05_Agroforestry,DE7,353.3895875561829
2044,Agri05_Agroforestry,DE8,353.3895875561829
2044,Agri05_Agroforestry,DE9,353.3895875561829
2044,Agri05_Agroforestry,DEA,353.3895875561829
2044,Agri05_Agroforestry,DEB,353.3895875561829
2044,Agri05_Agroforestry,DEC,353.3895875561829
2044,Agri05_Agroforestry,DEE,353.3895875561829
2044,Agri05_Agroforestry,DED,353.3895875561829
2044,Agri05_Agroforestry,DEF,353.3895875561829
2044,Agri05_Agroforestry,DEG,353.3895875561829
2044,Agri06_Biochar,DE1,291.67411127163604
2044,Agri06_Biochar,DE2,291.67411127163604
2044,Agri06_Biochar,DE3,291.67411127163604
2044,Agri06_Biochar,DE4,291.67411127163604
2044,Agri06_Biochar,DE5,291.67411127163604
2044,Agri06_Biochar,DE6,291.67411127163604
2044,Agri06_Biochar,DE7,291.67411127163604
2044,Agri06_Biochar,DE8,291.67411127163604
2044,Agri06_Biochar,DE9,291.67411127163604
2044,Agri06_Biochar,DEA,291.67411127163604
2044,Agri06_Biochar,DEB,291.67411127163604
2044,Agri06_Biochar,DEC,291.67411127163604
2044,Agri06_Biochar,DEE,291.67411127163604
2044,Agri06_Biochar,DED,291.67411127163604
2044,Agri06_Biochar,DEF,291.67411127163604
2044,Agri06_Biochar,DEG,291.67411127163604
2045,Agri01_AGC,DE1,28.384049247337394
2045,Agri01_AGC,DE2,28.384049247337394
2045,Agri01_AGC,DE3,28.384049247337394
2045,Agri01_AGC,DE4,28.384049247337394
2045,Agri01_AGC,DE5,28.384049247337394
2045,Agri01_AGC,DE6,28.384049247337394
2045,Agri01_AGC,DE7,28.384049247337394
2045,Agri01_AGC,DE8,28.384049247337394
2045,Agri01_AGC,DE9,28.384049247337394
2045,Agri01_AGC,DEA,28.384049247337394
2045,Agri01_AGC,DEB,28.384049247337394
2045,Agri01_AGC,DEC,28.384049247337394
2045,Agri01_AGC,DEE,28.384049247337394
2045,Agri01_AGC,DED,28.384049247337394
2045,Agri01_AGC,DEF,28.384049247337394
2045,Agri01_AGC,DEG,28.384049247337394
2045,Agri02_OFC,DE1,27.329795515016606
2045,Agri02_OFC,DE2,27.329795515016606
2045,Agri02_OFC,DE3,27.329795515016606
2045,Agri02_OFC,DE4,27.329795515016606
2045,Agri02_OFC,DE5,27.329795515016606
2045,Agri02_OFC,DE6,27.329795515016606
2045,Agri02_OFC,DE7,27.329795515016606
2045,Agri02_OFC,DE8,27.329795515016606
2045,Agri02_OFC,DE9,27.329795515016606
2045,Agri02_OFC,DEA,27.329795515016606
2045,Agri02_OFC,DEB,27.329795515016606
2045,Agri02_OFC,DEC,27.329795515016606
2045,Agri02_OFC,DEE,27.329795515016606
2045,Agri02_OFC,DED,27.329795515016606
2045,Agri02_OFC,DEF,27.329795515016606
2045,Agri02_OFC,DEG,27.329795515016606
2045,Agri03_No-till,DE1,411.6071927605827
2045,Agri03_No-till,DE2,411.6071927605827
2045,Agri03_No-till,DE3,411.6071927605827
2045,Agri03_No-till,DE4,411.6071927605827
2045,Agri03_No-till,DE5,411.6071927605827
2045,Agri03_No-till,DE6,411.6071927605827
2045,Agri03_No-till,DE7,411.6071927605827
2045,Agri03_No-till,DE8,411.6071927605827
2045,Agri03_No-till,DE9,411.6071927605827
2045,Agri03_No-till,DEA,411.6071927605827
2045,Agri03_No-till,DEB,411.6071927605827
2045,Agri03_No-till,DEC,411.6071927605827
2045,Agri03_No-till,DEE,411.6071927605827
2045,Agri03_No-till,DED,411.6071927605827
2045,Agri03_No-till,DEF,411.6071927605827
2045,Agri03_No-till,DEG,411.6071927605827
2045,Agri04_toGrassland,DE1,155.787210766549
2045,Agri04_toGrassland,DE2,155.787210766549
2045,Agri04_toGrassland,DE3,155.787210766549
2045,Agri04_toGrassland,DE4,155.787210766549
2045,Agri04_toGrassland,DE5,155.787210766549
2045,Agri04_toGrassland,DE6,155.787210766549
2045,Agri04_toGrassland,DE7,155.787210766549
2045,Agri04_toGrassland,DE8,155.787210766549
2045,Agri04_toGrassland,DE9,155.787210766549
2045,Agri04_toGrassland,DEA,155.787210766549
2045,Agri04_toGrassland,DEB,155.787210766549
2045,Agri04_toGrassland,DEC,155.787210766549
2045,Agri04_toGrassland,DEE,155.787210766549
2045,Agri04_toGrassland,DED,155.787210766549
2045,Agri04_toGrassland,DEF,155.787210766549
2045,Agri04_toGrassland,DEG,155.787210766549
2045,Agri05_Agroforestry,DE1,361.7306324638733
2045,Agri05_Agroforestry,DE2,361.7306324638733
2045,Agri05_Agroforestry,DE3,361.7306324638733
2045,Agri05_Agroforestry,DE4,361.7306324638733
2045,Agri05_Agroforestry,DE5,361.7306324638733
2045,Agri05_Agroforestry,DE6,361.7306324638733
2045,Agri05_Agroforestry,DE7,361.7306324638733
2045,Agri05_Agroforestry,DE8,361.7306324638733
2045,Agri05_Agroforestry,DE9,361.7306324638733
2045,Agri05_Agroforestry,DEA,361.7306324638733
2045,Agri05_Agroforestry,DEB,361.7306324638733
2045,Agri05_Agroforestry,DEC,361.7306324638733
2045,Agri05_Agroforestry,DEE,361.7306324638733
2045,Agri05_Agroforestry,DED,361.7306324638733
2045,Agri05_Agroforestry,DEF,361.7306324638733
2045,Agri05_Agroforestry,DEG,361.7306324638733
2045,Agri06_Biochar,DE1,297.2103931714172
2045,Agri06_Biochar,DE2,297.2103931714172
2045,Agri06_Biochar,DE3,297.2103931714172
2045,Agri06_Biochar,DE4,297.2103931714172
2045,Agri06_Biochar,DE5,297.2103931714172
2045,Agri06_Biochar,DE6,297.2103931714172
2045,Agri06_Biochar,DE7,297.2103931714172
2045,Agri06_Biochar,DE8,297.2103931714172
2045,Agri06_Biochar,DE9,297.2103931714172
2045,Agri06_Biochar,DEA,297.2103931714172
2045,Agri06_Biochar,DEB,297.2103931714172
2045,Agri06_Biochar,DEC,297.2103931714172
2045,Agri06_Biochar,DEE,297.2103931714172
2045,Agri06_Biochar,DED,297.2103931714172
2045,Agri06_Biochar,DEF,297.2103931714172
2045,Agri06_Biochar,DEG,297.2103931714172
2046,Agri01_AGC,DE1,23.16727739015536
2046,Agri01_AGC,DE2,23.16727739015536
2046,Agri01_AGC,DE3,23.16727739015536
2046,Agri01_AGC,DE4,23.16727739015536
2046,Agri01_AGC,DE5,23.16727739015536
2046,Agri01_AGC,DE6,23.16727739015536
2046,Agri01_AGC,DE7,23.16727739015536
2046,Agri01_AGC,DE8,23.16727739015536
2046,Agri01_AGC,DE9,23.16727739015536
2046,Agri01_AGC,DEA,23.16727739015536
2046,Agri01_AGC,DEB,23.16727739015536
2046,Agri01_AGC,DEC,23.16727739015536
2046,Agri01_AGC,DEE,23.16727739015536
2046,Agri01_AGC,DED,23.16727739015536
2046,Agri01_AGC,DEF,23.16727739015536
2046,Agri01_AGC,DEG,23.16727739015536
2046,Agri02_OFC,DE1,22.070853508541713
2046,Agri02_OFC,DE2,22.070853508541713
2046,Agri02_OFC,DE3,22.070853508541713
2046,Agri02_OFC,DE4,22.070853508541713
2046,Agri02_OFC,DE5,22.070853508541713
2046,Agri02_OFC,DE6,22.070853508541713
2046,Agri02_OFC,DE7,22.070853508541713
2046,Agri02_OFC,DE8,22.070853508541713
2046,Agri02_OFC,DE9,22.070853508541713
2046,Agri02_OFC,DEA,22.070853508541713
2046,Agri02_OFC,DEB,22.070853508541713
2046,Agri02_OFC,DEC,22.070853508541713
2046,Agri02_OFC,DEE,22.070853508541713
2046,Agri02_OFC,DED,22.070853508541713
2046,Agri02_OFC,DEF,22.070853508541713
2046,Agri02_OFC,DEG,22.070853508541713
2046,Agri03_No-till,DE1,425.22116401013875
2046,Agri03_No-till,DE2,425.22116401013875
2046,Agri03_No-till,DE3,425.22116401013875
2046,Agri03_No-till,DE4,425.22116401013875
2046,Agri03_No-till,DE5,425.22116401013875
2046,Agri03_No-till,DE6,425.22116401013875
2046,Agri03_No-till,DE7,425.22116401013875
2046,Agri03_No-till,DE8,425.22116401013875
2046,Agri03_No-till,DE9,425.22116401013875
2046,Agri03_No-till,DEA,425.22116401013875
2046,Agri03_No-till,DEB,425.22116401013875
2046,Agri03_No-till,DEC,425.22116401013875
2046,Agri03_No-till,DEE,425.22116401013875
2046,Agri03_No-till,DED,425.22116401013875
2046,Agri03_No-till,DEF,425.22116401013875
2046,Agri03_No-till,DEG,425.22116401013875
2046,Agri04_toGrassland,DE1,151.84118700148662
2046,Agri04_toGrassland,DE2,151.84118700148662
2046,Agri04_toGrassland,DE3,151.84118700148662
2046,Agri04_toGrassland,DE4,151.84118700148662
2046,Agri04_toGrassland,DE5,151.84118700148662
2046,Agri04_toGrassland,DE6,151.84118700148662
2046,Agri04_toGrassland,DE7,151.84118700148662
2046,Agri04_toGrassland,DE8,151.84118700148662
2046,Agri04_toGrassland,DE9,151.84118700148662
2046,Agri04_toGrassland,DEA,151.84118700148662
2046,Agri04_toGrassland,DEB,151.84118700148662
2046,Agri04_toGrassland,DEC,151.84118700148662
2046,Agri04_toGrassland,DEE,151.84118700148662
2046,Agri04_toGrassland,DED,151.84118700148662
2046,Agri04_toGrassland,DEF,151.84118700148662
2046,Agri04_toGrassland,DEG,151.84118700148662
2046,Agri05_Agroforestry,DE1,370.07167737156374
2046,Agri05_Agroforestry,DE2,370.07167737156374
2046,Agri05_Agroforestry,DE3,370.07167737156374
2046,Agri05_Agroforestry,DE4,370.07167737156374
2046,Agri05_Agroforestry,DE5,370.07167737156374
2046,Agri05_Agroforestry,DE6,370.07167737156374
2046,Agri05_Agroforestry,DE7,370.07167737156374
2046,Agri05_Agroforestry,DE8,370.07167737156374
2046,Agri05_Agroforestry,DE9,370.07167737156374
2046,Agri05_Agroforestry,DEA,370.07167737156374
2046,Agri05_Agroforestry,DEB,370.07167737156374
2046,Agri05_Agroforestry,DEC,370.07167737156374
2046,Agri05_Agroforestry,DEE,370.07167737156374
2046,Agri05_Agroforestry,DED,370.07167737156374
2046,Agri05_Agroforestry,DEF,370.07167737156374
2046,Agri05_Agroforestry,DEG,370.07167737156374
2046,Agri06_Biochar,DE1,302.74667507119835
2046,Agri06_Biochar,DE2,302.74667507119835
2046,Agri06_Biochar,DE3,302.74667507119835
2046,Agri06_Biochar,DE4,302.74667507119835
2046,Agri06_Biochar,DE5,302.74667507119835
2046,Agri06_Biochar,DE6,302.74667507119835
2046,Agri06_Biochar,DE7,302.74667507119835
2046,Agri06_Biochar,DE8,302.74667507119835
2046,Agri06_Biochar,DE9,302.74667507119835
2046,Agri06_Biochar,DEA,302.74667507119835
2046,Agri06_Biochar,DEB,302.74667507119835
2046,Agri06_Biochar,DEC,302.74667507119835
2046,Agri06_Biochar,DEE,302.74667507119835
2046,Agri06_Biochar,DED,302.74667507119835
2046,Agri06_Biochar,DEF,302.74667507119835
2046,Agri06_Biochar,DEG,302.74667507119835
2047,Agri01_AGC,DE1,17.950505532973324
2047,Agri01_AGC,DE2,17.950505532973324
2047,Agri01_AGC,DE3,17.950505532973324
2047,Agri01_AGC,DE4,17.950505532973324
2047,Agri01_AGC,DE5,17.950505532973324
2047,Agri01_AGC,DE6,17.950505532973324
2047,Agri01_AGC,DE7,17.950505532973324
2047,Agri01_AGC,DE8,17.950505532973324
2047,Agri01_AGC,DE9,17.950505532973324
2047,Agri01_AGC,DEA,17.950505532973324
2047,Agri01_AGC,DEB,17.950505532973324
2047,Agri01_AGC,DEC,17.950505532973324
2047,Agri01_AGC,DEE,17.950505532973324
2047,Agri01_AGC,DED,17.950505532973324
2047,Agri01_AGC,DEF,17.950505532973324
2047,Agri01_AGC,DEG,17.950505532973324
2047,Agri02_OFC,DE1,16.81191150206685
2047,Agri02_OFC,DE2,16.81191150206685
2047,Agri02_OFC,DE3,16.81191150206685
2047,Agri02_OFC,DE4,16.81191150206685
2047,Agri02_OFC,DE5,16.81191150206685
2047,Agri02_OFC,DE6,16.81191150206685
2047,Agri02_OFC,DE7,16.81191150206685
2047,Agri02_OFC,DE8,16.81191150206685
2047,Agri02_OFC,DE9,16.81191150206685
2047,Agri02_OFC,DEA,16.81191150206685
2047,Agri02_OFC,DEB,16.81191150206685
2047,Agri02_OFC,DEC,16.81191150206685
2047,Agri02_OFC,DEE,16.81191150206685
2047,Agri02_OFC,DED,16.81191150206685
2047,Agri02_OFC,DEF,16.81191150206685
2047,Agri02_OFC,DEG,16.81191150206685
2047,Agri03_No-till,DE1,438.8351352596948
2047,Agri03_No-till,DE2,438.8351352596948
2047,Agri03_No-till,DE3,438.8351352596948
2047,Agri03_No-till,DE4,438.8351352596948
2047,Agri03_No-till,DE5,438.8351352596948
2047,Agri03_No-till,DE6,438.8351352596948
2047,Agri03_No-till,DE7,438.8351352596948
2047,Agri03_No-till,DE8,438.8351352596948
2047,Agri03_No-till,DE9,438.8351352596948
2047,Agri03_No-till,DEA,438.8351352596948
2047,Agri03_No-till,DEB,438.8351352596948
2047,Agri03_No-till,DEC,438.8351352596948
2047,Agri03_No-till,DEE,438.8351352596948
2047,Agri03_No-till,DED,438.8351352596948
2047,Agri03_No-till,DEF,438.8351352596948
2047,Agri03_No-till,DEG,438.8351352596948
2047,Agri04_toGrassland,DE1,147.8951632364242
2047,Agri04_toGrassland,DE2,147.8951632364242
2047,Agri04_toGrassland,DE3,147.8951632364242
2047,Agri04_toGrassland,DE4,147.8951632364242
2047,Agri04_toGrassland,DE5,147.8951632364242
2047,Agri04_toGrassland,DE6,147.8951632364242
2047,Agri04_toGrassland,DE7,147.8951632364242
2047,Agri04_toGrassland,DE8,147.8951632364242
2047,Agri04_toGrassland,DE9,147.8951632364242
2047,Agri04_toGrassland,DEA,147.8951632364242
2047,Agri04_toGrassland,DEB,147.8951632364242
2047,Agri04_toGrassland,DEC,147.8951632364242
2047,Agri04_toGrassland,DEE,147.8951632364242
2047,Agri04_toGrassland,DED,147.8951632364242
2047,Agri04_toGrassland,DEF,147.8951632364242
2047,Agri04_toGrassland,DEG,147.8951632364242
2047,Agri05_Agroforestry,DE1,378.4127222792541
2047,Agri05_Agroforestry,DE2,378.4127222792541
2047,Agri05_Agroforestry,DE3,378.4127222792541
2047,Agri05_Agroforestry,DE4,378.4127222792541
2047,Agri05_Agroforestry,DE5,378.4127222792541
2047,Agri05_Agroforestry,DE6,378.4127222792541
2047,Agri05_Agroforestry,DE7,378.4127222792541
2047,Agri05_Agroforestry,DE8,378.4127222792541
2047,Agri05_Agroforestry,DE9,378.4127222792541
2047,Agri05_Agroforestry,DEA,378.4127222792541
2047,Agri05_Agroforestry,DEB,378.4127222792541
2047,Agri05_Agroforestry,DEC,378.4127222792541
2047,Agri05_Agroforestry,DEE,378.4127222792541
2047,Agri05_Agroforestry,DED,378.4127222792541
2047,Agri05_Agroforestry,DEF,378.4127222792541
2047,Agri05_Agroforestry,DEG,378.4127222792541
2047,Agri06_Biochar,DE1,308.2829569709795
2047,Agri06_Biochar,DE2,308.2829569709795
2047,Agri06_Biochar,DE3,308.2829569709795
2047,Agri06_Biochar,DE4,308.2829569709795
2047,Agri06_Biochar,DE5,308.2829569709795
2047,Agri06_Biochar,DE6,308.2829569709795
2047,Agri06_Biochar,DE7,308.2829569709795
2047,Agri06_Biochar,DE8,308.2829569709795
2047,Agri06_Biochar,DE9,308.2829569709795
2047,Agri06_Biochar,DEA,308.2829569709795
2047,Agri06_Biochar,DEB,308.2829569709795
2047,Agri06_Biochar,DEC,308.2829569709795
2047,Agri06_Biochar,DEE,308.2829569709795
2047,Agri06_Biochar,DED,308.2829569709795
2047,Agri06_Biochar,DEF,308.2829569709795
2047,Agri06_Biochar,DEG,308.2829569709795
2048,Agri01_AGC,DE1,12.733733675791287
2048,Agri01_AGC,DE2,12.733733675791287
2048,Agri01_AGC,DE3,12.733733675791287
2048,Agri01_AGC,DE4,12.733733675791287
2048,Agri01_AGC,DE5,12.733733675791287
2048,Agri01_AGC,DE6,12.733733675791287
2048,Agri01_AGC,DE7,12.733733675791287
2048,Agri01_AGC,DE8,12.733733675791287
2048,Agri01_AGC,DE9,12.733733675791287
2048,Agri01_AGC,DEA,12.733733675791287
2048,Agri01_AGC,DEB,12.733733675791287
2048,Agri01_AGC,DEC,12.733733675791287
2048,Agri01_AGC,DEE,12.733733675791287
2048,Agri01_AGC,DED,12.733733675791287
2048,Agri01_AGC,DEF,12.733733675791287
2048,Agri01_AGC,DEG,12.733733675791287
2048,Agri02_OFC,DE1,11.552969495592015
2048,Agri02_OFC,DE2,11.552969495592015
2048,Agri02_OFC,DE3,11.552969495592015
2048,Agri02_OFC,DE4,11.552969495592015
2048,Agri02_OFC,DE5,11.552969495592015
2048,Agri02_OFC,DE6,11.552969495592015
2048,Agri02_OFC,DE7,11.552969495592015
2048,Agri02_OFC,DE8,11.552969495592015
2048,Agri02_OFC,DE9,11.552969495592015
2048,Agri02_OFC,DEA,11.552969495592015
2048,Agri02_OFC,DEB,11.552969495592015
2048,Agri02_OFC,DEC,11.552969495592015
2048,Agri02_OFC,DEE,11.552969495592015
2048,Agri02_OFC,DED,11.552969495592015
2048,Agri02_OFC,DEF,11.552969495592015
2048,Agri02_OFC,DEG,11.552969495592015
2048,Agri03_No-till,DE1,452.4491065092509
2048,Agri03_No-till,DE2,452.4491065092509
2048,Agri03_No-till,DE3,452.4491065092509
2048,Agri03_No-till,DE4,452.4491065092509
2048,Agri03_No-till,DE5,452.4491065092509
2048,Agri03_No-till,DE6,452.4491065092509
2048,Agri03_No-till,DE7,452.4491065092509
2048,Agri03_No-till,DE8,452.4491065092509
2048,Agri03_No-till,DE9,452.4491065092509
2048,Agri03_No-till,DEA,452.4491065092509
2048,Agri03_No-till,DEB,452.4491065092509
2048,Agri03_No-till,DEC,452.4491065092509
2048,Agri03_No-till,DEE,452.4491065092509
2048,Agri03_No-till,DED,452.4491065092509
2048,Agri03_No-till,DEF,452.4491065092509
2048,Agri03_No-till,DEG,452.4491065092509
2048,Agri04_toGrassland,DE1,143.9491394713618
2048,Agri04_toGrassland,DE2,143.9491394713618
2048,Agri04_toGrassland,DE3,143.9491394713618
2048,Agri04_toGrassland,DE4,143.9491394713618
2048,Agri04_toGrassland,DE5,143.9491394713618
2048,Agri04_toGrassland,DE6,143.9491394713618
2048,Agri04_toGrassland,DE7,143.9491394713618
2048,Agri04_toGrassland,DE8,143.9491394713618
2048,Agri04_toGrassland,DE9,143.9491394713618
2048,Agri04_toGrassland,DEA,143.9491394713618
2048,Agri04_toGrassland,DEB,143.9491394713618
2048,Agri04_toGrassland,DEC,143.9491394713618
2048,Agri04_toGrassland,DEE,143.9491394713618
2048,Agri04_toGrassland,DED,143.9491394713618
2048,Agri04_toGrassland,DEF,143.9491394713618
2048,Agri04_toGrassland,DEG,143.9491394713618
2048,Agri05_Agroforestry,DE1,386.7537671869446
2048,Agri05_Agroforestry,DE2,386.7537671869446
2048,Agri05_Agroforestry,DE3,386.7537671869446
2048,Agri05_Agroforestry,DE4,386.7537671869446
2048,Agri05_Agroforestry,DE5,386.7537671869446
2048,Agri05_Agroforestry,DE6,386.7537671869446
2048,Agri05_Agroforestry,DE7,386.7537671869446
2048,Agri05_Agroforestry,DE8,386.7537671869446
2048,Agri05_Agroforestry,DE9,386.7537671869446
2048,Agri05_Agroforestry,DEA,386.7537671869446
2048,Agri05_Agroforestry,DEB,386.7537671869446
2048,Agri05_Agroforestry,DEC,386.7537671869446
2048,Agri05_Agroforestry,DEE,386.7537671869446
2048,Agri05_Agroforestry,DED,386.7537671869446
2048,Agri05_Agroforestry,DEF,386.7537671869446
2048,Agri05_Agroforestry,DEG,386.7537671869446
2048,Agri06_Biochar,DE1,313.8192388707607
2048,Agri06_Biochar,DE2,313.8192388707607
2048,Agri06_Biochar,DE3,313.8192388707607
2048,Agri06_Biochar,DE4,313.8192388707607
2048,Agri06_Biochar,DE5,313.8192388707607
2048,Agri06_Biochar,DE6,313.8192388707607
2048,Agri06_Biochar,DE7,313.8192388707607
2048,Agri06_Biochar,DE8,313.8192388707607
2048,Agri06_Biochar,DE9,313.8192388707607
2048,Agri06_Biochar,DEA,313.8192388707607
2048,Agri06_Biochar,DEB,313.8192388707607
2048,Agri06_Biochar,DEC,313.8192388707607
2048,Agri06_Biochar,DEE,313.8192388707607
2048,Agri06_Biochar,DED,313.8192388707607
2048,Agri06_Biochar,DEF,313.8192388707607
2048,Agri06_Biochar,DEG,313.8192388707607
2049,Agri01_AGC,DE1,7.516961818609252
2049,Agri01_AGC,DE2,7.516961818609252
2049,Agri01_AGC,DE3,7.516961818609252
2049,Agri01_AGC,DE4,7.516961818609252
2049,Agri01_AGC,DE5,7.516961818609252
2049,Agri01_AGC,DE6,7.516961818609252
2049,Agri01_AGC,DE7,7.516961818609252
2049,Agri01_AGC,DE8,7.516961818609252
2049,Agri01_AGC,DE9,7.516961818609252
2049,Agri01_AGC,DEA,7.516961818609252
2049,Agri01_AGC,DEB,7.516961818609252
2049,Agri01_AGC,DEC,7.516961818609252
2049,Agri01_AGC,DEE,7.516961818609252
2049,Agri01_AGC,DED,7.516961818609252
2049,Agri01_AGC,DEF,7.516961818609252
2049,Agri01_AGC,DEG,7.516961818609252
2049,Agri02_OFC,DE1,6.294027489117152
2049,Agri02_OFC,DE2,6.294027489117152
